#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T09:40:00Z,0.20125000000000026,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T09:50:00Z,0.1725833333333333,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T10:00:00Z,0.19791666666666666,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T10:10:00Z,0.15791666666666668,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T10:20:00Z,0.11608333333333318,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T10:30:00Z,0.12791666666666673,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T10:40:00Z,0.1891666666666664,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T10:50:00Z,0.16508333333333328,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T11:00:00Z,0.14833333333333348,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T11:10:00Z,0.12050000000000001,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T11:20:00Z,0.126333333333333,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T11:30:00Z,0.1145,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T11:40:00Z,0.14075000000000013,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T11:50:00Z,0.15475000000000008,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T12:00:00Z,0.1417500000000002,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T12:10:00Z,0.1040833333333331,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T12:20:00Z,0.09058333333333324,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T12:30:00Z,0.13041666666666685,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T12:40:00Z,0.12958333333333336,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T12:50:00Z,0.16891666666666674,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T13:00:00Z,0.1814166666666666,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T13:10:00Z,0.1437500000000004,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T13:20:00Z,0.14258333333333312,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T13:30:00Z,0.16983333333333345,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T13:40:00Z,0.1359166666666668,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T13:50:00Z,0.13800000000000023,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T14:00:00Z,0.12299999999999972,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T14:10:00Z,0.15374999999999994,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T14:20:00Z,0.1681666666666667,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T14:30:00Z,0.16633333333333328,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T14:40:00Z,0.1392500000000002,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T14:50:00Z,0.14575000000000035,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T15:00:00Z,0.15408333333333354,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T15:10:00Z,0.21283333333333349,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T15:20:00Z,0.1819166666666666,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T15:30:00Z,0.17049999999999976,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T15:40:00Z,0.15250000000000005,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T15:50:00Z,0.13908333333333342,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T16:00:00Z,0.1259999999999996,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T16:10:00Z,0.13175000000000026,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T16:20:00Z,0.13233333333333352,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T16:30:00Z,0.1819166666666669,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T16:40:00Z,0.14974999999999997,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T16:50:00Z,0.13316666666666657,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T17:00:00Z,0.15650000000000033,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T17:10:00Z,0.15358333333333343,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T17:20:00Z,0.15858333333333358,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T17:30:00Z,0.17458333333333353,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T17:40:00Z,0.146666666666667,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T17:50:00Z,0.12208333333333315,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T18:00:00Z,0.09916666666666642,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T18:10:00Z,0.11733333333333339,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T18:20:00Z,0.1617500000000001,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T18:30:00Z,0.1599999999999999,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T18:40:00Z,0.16624999999999993,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T18:50:00Z,0.18108333333333332,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T19:00:00Z,0.16700000000000026,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T19:10:00Z,0.16125000000000003,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T19:20:00Z,0.16900000000000012,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T19:30:00Z,0.17274999999999988,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T19:40:00Z,0.12708333333333333,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T19:50:00Z,0.0984166666666666,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T20:00:00Z,0.12883333333333344,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T20:10:00Z,0.13708333333333328,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T20:20:00Z,0.1523333333333331,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T20:30:00Z,0.21200000000000002,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T20:40:00Z,0.2138333333333335,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T20:50:00Z,0.17399999999999985,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T21:00:00Z,0.15516666666666673,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T21:10:00Z,0.16125000000000003,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T21:20:00Z,0.12199999999999972,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T21:30:00Z,0.12291666666666659,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T21:40:00Z,0.11624999999999981,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T21:50:00Z,0.1677500000000002,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T22:00:00Z,0.1778333333333334,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T22:10:00Z,0.18100000000000008,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T22:20:00Z,0.20400000000000013,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T22:30:00Z,0.19100000000000003,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T22:40:00Z,0.1710000000000001,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T22:50:00Z,0.170916666666667,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T23:00:00Z,0.15816666666666687,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T23:10:00Z,0.1318333333333336,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T23:20:00Z,0.1153333333333332,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T23:30:00Z,0.10274999999999998,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T23:40:00Z,0.0955833333333332,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T23:50:00Z,0.15999999999999995,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T00:00:00Z,0.14550000000000024,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T00:10:00Z,0.16316666666666677,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T00:20:00Z,0.2345833333333333,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T00:30:00Z,0.18199999999999994,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T00:40:00Z,0.17808333333333348,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T00:50:00Z,0.13116666666666651,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T01:00:00Z,0.12733333333333327,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T01:10:00Z,0.13783333333333353,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T01:20:00Z,0.11316666666666651,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T01:30:00Z,0.1229166666666665,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T01:40:00Z,0.20183333333333345,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T01:50:00Z,0.18358333333333335,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T02:00:00Z,0.1824999999999998,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T02:10:00Z,0.18791666666666665,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T02:20:00Z,0.15225000000000002,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T02:30:00Z,0.1690833333333333,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T02:40:00Z,0.2115833333333332,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T02:50:00Z,0.1880000000000001,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T03:00:00Z,0.16050000000000003,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T03:10:00Z,0.14025000000000015,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T03:20:00Z,0.19950000000000015,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T03:30:00Z,0.17541666666666658,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T03:40:00Z,0.18058333333333343,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T03:50:00Z,0.1744166666666666,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T04:00:00Z,0.1227499999999997,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T04:10:00Z,0.10924999999999986,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T04:20:00Z,0.0971666666666666,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T04:30:00Z,0.09583333333333326,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T04:40:00Z,0.12775000000000025,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T04:50:00Z,0.1667499999999997,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T05:00:00Z,0.1436666666666667,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T05:10:00Z,0.23949999999999974,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T05:20:00Z,0.20650000000000013,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T05:30:00Z,0.18616666666666662,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T05:40:00Z,0.25458333333333294,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T05:50:00Z,0.18825000000000022,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T06:00:00Z,0.17575,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T06:10:00Z,0.14950000000000016,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T06:20:00Z,0.11566666666666649,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T06:30:00Z,0.11675000000000005,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T06:40:00Z,0.0994999999999999,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T06:50:00Z,0.1930000000000002,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T07:00:00Z,0.16483333333333358,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T07:10:00Z,0.1819166666666666,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T07:20:00Z,0.2132500000000002,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T07:30:00Z,0.2836666666666668,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T07:40:00Z,0.3213333333333332,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T07:50:00Z,0.23991666666666672,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T08:00:00Z,0.19441666666666682,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T08:10:00Z,0.16916666666666677,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T08:20:00Z,0.1843333333333334,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T08:30:00Z,0.19416666666666688,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T08:40:00Z,0.18258333333333338,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T08:50:00Z,0.17533333333333337,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T09:00:00Z,0.14358333333333367,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T09:10:00Z,0.11908333333333336,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T09:20:00Z,0.14458333333333356,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T09:30:00Z,0.12124999999999973,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T09:40:00Z,0.10424999999999975,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T09:50:00Z,0.09841666666666651,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T10:00:00Z,0.12166666666666678,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T10:10:00Z,0.1415833333333336,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T10:20:00Z,0.1789166666666667,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T10:30:00Z,0.19808333333333322,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T10:40:00Z,0.18841666666666657,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T10:50:00Z,0.10891666666666654,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T11:00:00Z,0.155,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T11:10:00Z,0.18875000000000008,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T11:20:00Z,0.18025000000000027,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T11:30:00Z,0.1701666666666663,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T11:40:00Z,0.15549999999999997,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T11:50:00Z,0.11691666666666649,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T12:00:00Z,0.15350000000000016,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T12:10:00Z,0.15841666666666684,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T12:20:00Z,0.18716666666666687,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T12:30:00Z,0.14083333333333342,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T12:40:00Z,0.11183333333333313,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T12:50:00Z,0.10566666666666644,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T13:00:00Z,0.09674999999999985,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T13:10:00Z,0.13674999999999984,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T13:20:00Z,0.21733333333333346,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T13:30:00Z,0.16450000000000006,load15,system,35c4ab29f7e3
,,1,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T13:40:00Z,0.18283333333333346,load15,system,35c4ab29f7e3
